year,lat,lon,anomaly_C
2012,13.19,136.88,0.626
2012,13.19,141.88,0.656
2012,13.19,146.88,0.695
2012,13.19,151.88,0.718
2012,13.19,156.88,0.721
2012,13.19,161.88,0.787
2012,13.19,166.88,0.841
2012,13.19,171.88,0.851
2012,13.19,176.88,0.882
2012,16.96,-178.12,0.838
2012,16.96,-173.12,0.915
2012,16.96,-168.12,0.987
2012,16.96,-163.12,1.06
2012,16.96,-158.12,1.164
2012,16.96,-153.12,1.25
2012,16.96,-148.12,1.264
2012,16.96,-143.12,1.216
2012,16.96,-138.12,1.129
2012,16.96,-133.12,0.97
2012,16.96,-128.12,0.789
2012,16.96,-123.12,0.685
2012,16.96,-118.12,0.727
2012,16.96,-113.12,0.838
2012,16.96,-108.12,0.916
2012,16.96,-103.12,1.044
2012,16.96,-98.12,1.034
2012,16.96,-93.12,1.253
2012,16.96,-88.12,1.204
2012,16.96,-83.12,1.044
2012,16.96,-78.12,0.996
2012,16.96,-73.12,1.011
2012,16.96,-68.12,1.022
2012,16.96,-63.12,0.982
2012,16.96,-58.12,0.985
2012,16.96,-53.12,0.991
2012,16.96,-48.12,0.976
2012,16.96,-43.12,0.955
2012,16.96,-38.12,0.904
2012,16.96,-33.12,0.79
2012,16.96,-28.12,0.613
2012,16.96,-23.12,0.522
2012,16.96,-18.12,0.727
2012,16.96,-13.12,1.801
2012,16.96,-8.12,2.097
2012,16.96,-3.12,2.398
2012,16.96,1.88,2.321
2012,16.96,6.88,2.03
2012,16.96,11.88,2.009
2012,16.96,16.88,1.893
2012,16.96,21.88,1.991
2012,16.96,26.88,1.912
2012,16.96,31.88,1.515
2012,16.96,36.88,1.254
2012,16.96,41.88,1.309
2012,16.96,46.88,2.399
2012,16.96,51.88,1.833
2012,16.96,56.88,1.192
2012,16.96,61.88,1.122
2012,16.96,66.88,1.046
2012,16.96,71.88,0.866
2012,16.96,76.88,1.769
2012,16.96,81.88,0.916
2012,16.96,86.88,0.873
2012,16.96,91.88,0.845
2012,16.96,96.88,1.075
2012,16.96,101.88,1.641
2012,16.96,106.88,1.343
2012,16.96,111.88,0.618
2012,16.96,116.88,0.374
2012,16.96,121.88,0.459
2012,16.96,126.88,0.375
2012,16.96,131.88,0.454
2012,16.96,136.88,0.548
2012,16.96,141.88,0.624
2012,16.96,146.88,0.728
2012,16.96,151.88,0.811
2012,16.96,156.88,0.845
2012,16.96,161.88,0.886
2012,16.96,166.88,0.908
2012,16.96,171.88,0.862
2012,16.96,176.88,0.823
2012,20.73,-178.12,0.683
2012,20.73,-173.12,0.713
2012,20.73,-168.12,0.763
2012,20.73,-163.12,0.841
2012,20.73,-158.12,0.939
2012,20.73,-153.12,1.086
2012,20.73,-148.12,1.183
2012,20.73,-143.12,1.252
2012,20.73,-138.12,1.283
2012,20.73,-133.12,1.186
2012,20.73,-128.12,1.041
2012,20.73,-123.12,0.778
2012,20.73,-118.12,0.644
2012,20.73,-113.12,0.81
2012,20.73,-108.12,0.827
2012,20.73,-103.12,0.668
2012,20.73,-98.12,1.086
2012,20.73,-93.12,1.111
2012,20.73,-88.12,1.111
2012,20.73,-83.12,1.078
2012,20.73,-78.12,1.155
2012,20.73,-73.12,1.078
2012,20.73,-68.12,0.962
2012,20.73,-63.12,0.899
2012,20.73,-58.12,0.904
2012,20.73,-53.12,0.95
2012,20.73,-48.12,0.989
2012,20.73,-43.12,0.991
2012,20.73,-38.12,0.921
2012,20.73,-33.12,0.822
2012,20.73,-28.12,0.672
2012,20.73,-23.12,0.501
2012,20.73,-18.12,0.423
2012,20.73,-13.12,1.393
2012,20.73,-8.12,1.902
2012,20.73,-3.12,2.352
2012,20.73,1.88,2.565
2012,20.73,6.88,2.464
2012,20.73,11.88,2.223
2012,20.73,16.88,2.098
2012,20.73,21.88,2.251
2012,20.73,26.88,2.186
2012,20.73,31.88,1.566
2012,20.73,36.88,0.94
2012,20.73,41.88,1.742
2012,20.73,46.88,2.474
2012,20.73,51.88,2.496
2012,20.73,56.88,1.852
2012,20.73,61.88,0.931
2012,20.73,66.88,1.02
2012,20.73,71.88,1.404
2012,20.73,76.88,2.164
2012,20.73,81.88,1.587
2012,20.73,86.88,1.056
2012,20.73,91.88,0.889
2012,20.73,96.88,0.804
2012,20.73,101.88,1.298
2012,20.73,106.88,1.347
2012,20.73,111.88,0.969
2012,20.73,116.88,0.604
2012,20.73,121.88,0.415
2012,20.73,126.88,0.268
2012,20.73,131.88,0.275
2012,20.73,136.88,0.373
2012,20.73,141.88,0.487
2012,20.73,146.88,0.604
2012,20.73,151.88,0.735
2012,20.73,156.88,0.84
2012,20.73,161.88,0.893
2012,20.73,166.88,0.903
2012,20.73,171.88,0.833
2012,20.73,176.88,0.735
2012,24.5,-178.12,0.506
2012,24.5,-173.12,0.528
2012,24.5,-168.12,0.593
2012,24.5,-163.12,0.648
2012,24.5,-158.12,0.756
2012,24.5,-153.12,0.887
2012,24.5,-148.12,0.998
2012,24.5,-143.12,1.081
2012,24.5,-138.12,1.175
2012,24.5,-133.12,1.291
2012,24.5,-128.12,1.356
2012,24.5,-123.12,1.193
2012,24.5,-118.12,0.803
2012,24.5,-113.12,0.753
2012,24.5,-108.12,0.668
2012,24.5,-103.12,0.368
2012,24.5,-98.12,0.677
2012,24.5,-93.12,1.014
2012,24.5,-88.12,1.045
2012,24.5,-83.12,1.068
2012,24.5,-78.12,1.002
2012,24.5,-73.12,0.868
2012,24.5,-68.12,0.816
2012,24.5,-63.12,0.806
2012,24.5,-58.12,0.823
2012,24.5,-53.12,0.882
2012,24.5,-48.12,0.966
2012,24.5,-43.12,1.016
2012,24.5,-38.12,0.958
2012,24.5,-33.12,0.857
2012,24.5,-28.12,0.748
2012,24.5,-23.12,0.586
2012,24.5,-18.12,0.326
2012,24.5,-13.12,0.301
2012,24.5,-8.12,1.422
2012,24.5,-3.12,1.976
2012,24.5,1.88,2.27
2012,24.5,6.88,2.408
2012,24.5,11.88,2.247
2012,24.5,16.88,2.028
2012,24.5,21.88,1.979
2012,24.5,26.88,2.03
2012,24.5,31.88,1.65
2012,24.5,36.88,0.831
2012,24.5,41.88,1.743
2012,24.5,46.88,2.217
2012,24.5,51.88,1.859
2012,24.5,56.88,1.739
2012,24.5,61.88,1.255
2012,24.5,66.88,1.264
2012,24.5,71.88,1.517
2012,24.5,76.88,1.654
2012,24.5,81.88,1.443
2012,24.5,86.88,0.423
2012,24.5,91.88,0.627
2012,24.5,96.88,0.54
2012,24.5,101.88,0.333
2012,24.5,106.88,0.722
2012,24.5,111.88,0.72
2012,24.5,116.88,0.838
2012,24.5,121.88,0.562
2012,24.5,126.88,0.234
2012,24.5,131.88,0.182
2012,24.5,136.88,0.206
2012,24.5,141.88,0.313
2012,24.5,146.88,0.388
2012,24.5,151.88,0.488
2012,24.5,156.88,0.611
2012,24.5,161.88,0.718
2012,24.5,166.88,0.729
2012,24.5,171.88,0.665
2012,24.5,176.88,0.566
2012,28.27,-178.12,0.24
2012,28.27,-173.12,0.29
2012,28.27,-168.12,0.445
2012,28.27,-163.12,0.568
2012,28.27,-158.12,0.678
2012,28.27,-153.12,0.816
2012,28.27,-148.12,0.931
2012,28.27,-143.12,1.003
2012,28.27,-138.12,1.035
2012,28.27,-133.12,1.212
2012,28.27,-128.12,1.456
2012,28.27,-123.12,1.428
2012,28.27,-118.12,1.009
2012,28.27,-113.12,0.787
2012,28.27,-108.12,0.573
2012,28.27,-103.12,0.312
2012,28.27,-98.12,0.595
2012,28.27,-93.12,0.963
2012,28.27,-88.12,1.1
2012,28.27,-83.12,1.05
2012,28.27,-78.12,0.938
2012,28.27,-73.12,0.817
2012,28.27,-68.12,0.737
2012,28.27,-63.12,0.696
2012,28.27,-58.12,0.702
2012,28.27,-53.12,0.754
2012,28.27,-48.12,0.832
2012,28.27,-43.12,0.894
2012,28.27,-38.12,0.951
2012,28.27,-33.12,0.947
2012,28.27,-28.12,0.887
2012,28.27,-23.12,0.741
2012,28.27,-18.12,0.571
2012,28.27,-13.12,0.161
2012,28.27,-8.12,0.853
2012,28.27,-3.12,1.64
2012,28.27,1.88,1.855
2012,28.27,6.88,2.063
2012,28.27,11.88,2.274
2012,28.27,16.88,2.128
2012,28.27,21.88,1.829
2012,28.27,26.88,1.708
2012,28.27,31.88,1.585
2012,28.27,36.88,1.421
2012,28.27,41.88,1.889
2012,28.27,46.88,1.967
2012,28.27,51.88,1.307
2012,28.27,56.88,1.735
2012,28.27,61.88,1.652
2012,28.27,66.88,1.242
2012,28.27,71.88,1.187
2012,28.27,76.88,1.32
2012,28.27,81.88,1.004
2012,28.27,86.88,0.641
2012,28.27,91.88,0.966
2012,28.27,96.88,0.418
2012,28.27,101.88,0.222
2012,28.27,106.88,0.055
2012,28.27,111.88,0.178
2012,28.27,116.88,0.152
2012,28.27,121.88,0.49
2012,28.27,126.88,0.453
2012,28.27,131.88,0.256
2012,28.27,136.88,0.241
2012,28.27,141.88,0.253
2012,28.27,146.88,0.324
2012,28.27,151.88,0.291
2012,28.27,156.88,0.281
2012,28.27,161.88,0.361
2012,28.27,166.88,0.398
2012,28.27,171.88,0.366
2012,28.27,176.88,0.253
2012,32.04,-178.12,-0.097
2012,32.04,-173.12,-0.0
2012,32.04,-168.12,0.227
2012,32.04,-163.12,0.453
2012,32.04,-158.12,0.599
2012,32.04,-153.12,0.75
2012,32.04,-148.12,0.887
2012,32.04,-143.12,0.947
2012,32.04,-138.12,0.902
2012,32.04,-133.12,1.034
2012,32.04,-128.12,1.41
2012,32.04,-123.12,1.469
2012,32.04,-118.12,0.964
2012,32.04,-113.12,0.695
2012,32.04,-108.12,0.606
2012,32.04,-103.12,0.612
2012,32.04,-98.12,0.635
2012,32.04,-93.12,0.85
2012,32.04,-88.12,0.769
2012,32.04,-83.12,0.669
2012,32.04,-78.12,0.766
2012,32.04,-73.12,0.766
2012,32.04,-68.12,0.697
2012,32.04,-63.12,0.631
2012,32.04,-58.12,0.59
2012,32.04,-53.12,0.605
2012,32.04,-48.12,0.642
2012,32.04,-43.12,0.705
2012,32.04,-38.12,0.803
2012,32.04,-33.12,0.928
2012,32.04,-28.12,0.966
2012,32.04,-23.12,0.908
2012,32.04,-18.12,0.753
2012,32.04,-13.12,0.663
2012,32.04,-8.12,0.539
2012,32.04,-3.12,1.115
2012,32.04,1.88,1.467
2012,32.04,6.88,1.867
2012,32.04,11.88,2.012
2012,32.04,16.88,1.598
2012,32.04,21.88,1.439
2012,32.04,26.88,0.998
2012,32.04,31.88,0.93
2012,32.04,36.88,1.512
2012,32.04,41.88,1.891
2012,32.04,46.88,1.495
2012,32.04,51.88,1.49
2012,32.04,56.88,1.732
2012,32.04,61.88,1.411
2012,32.04,66.88,0.919
2012,32.04,71.88,0.826
2012,32.04,76.88,0.971
2012,32.04,81.88,0.801
2012,32.04,86.88,1.114
2012,32.04,91.88,1.004
2012,32.04,96.88,0.779
2012,32.04,101.88,0.242
2012,32.04,106.88,0.385
2012,32.04,111.88,0.308
2012,32.04,116.88,0.235
2012,32.04,121.88,0.745
2012,32.04,126.88,0.941
2012,32.04,131.88,0.749
2012,32.04,136.88,0.525
2012,32.04,141.88,0.455
2012,32.04,146.88,0.502
2012,32.04,151.88,0.431
2012,32.04,156.88,0.232
2012,32.04,161.88,0.071
2012,32.04,166.88,0.007
2012,32.04,171.88,0.008
2012,32.04,176.88,-0.067
2012,35.81,-178.12,-0.289
2012,35.81,-173.12,-0.224
2012,35.81,-168.12,-0.028
2012,35.81,-163.12,0.276
2012,35.81,-158.12,0.446
2012,35.81,-153.12,0.587
2012,35.81,-148.12,0.779
2012,35.81,-143.12,0.845
2012,35.81,-138.12,0.859
2012,35.81,-133.12,1.011
2012,35.81,-128.12,1.434
2012,35.81,-123.12,1.518
2012,35.81,-118.12,0.988
2012,35.81,-113.12,1.093
2012,35.81,-108.12,1.231
2012,35.81,-103.12,1.108
2012,35.81,-98.12,1.005
2012,35.81,-93.12,1.165
2012,35.81,-88.12,0.962
2012,35.81,-83.12,0.822
2012,35.81,-78.12,0.74
2012,35.81,-73.12,0.441
2012,35.81,-68.12,0.347
2012,35.81,-63.12,0.261
2012,35.81,-58.12,0.261
2012,35.81,-53.12,0.312
2012,35.81,-48.12,0.37
2012,35.81,-43.12,0.54
2012,35.81,-38.12,0.71
2012,35.81,-33.12,0.878
2012,35.81,-28.12,1.003
2012,35.81,-23.12,0.953
2012,35.81,-18.12,0.802
2012,35.81,-13.12,0.835
2012,35.81,-8.12,0.678
2012,35.81,-3.12,0.833
2012,35.81,1.88,1.129
2012,35.81,6.88,1.52
2012,35.81,11.88,1.473
2012,35.81,16.88,1.291
2012,35.81,21.88,1.15
2012,35.81,26.88,0.983
2012,35.81,31.88,1.088
2012,35.81,36.88,1.393
2012,35.81,41.88,1.362
2012,35.81,46.88,1.045
2012,35.81,51.88,1.274
2012,35.81,56.88,1.405
2012,35.81,61.88,1.449
2012,35.81,66.88,1.292
2012,35.81,71.88,1.298
2012,35.81,76.88,1.414
2012,35.81,81.88,1.236
2012,35.81,86.88,1.292
2012,35.81,91.88,1.071
2012,35.81,96.88,1.151
2012,35.81,101.88,1.247
2012,35.81,106.88,0.915
2012,35.81,111.88,0.59
2012,35.81,116.88,0.415
2012,35.81,121.88,1.195
2012,35.81,126.88,1.556
2012,35.81,131.88,1.329
2012,35.81,136.88,1.211
2012,35.81,141.88,0.889
2012,35.81,146.88,0.796
2012,35.81,151.88,0.713
2012,35.81,156.88,0.43
2012,35.81,161.88,0.083
2012,35.81,166.88,-0.151
2012,35.81,171.88,-0.2
2012,35.81,176.88,-0.218
2012,39.58,-178.12,-0.088
2012,39.58,-173.12,-0.074
2012,39.58,-168.12,0.08
2012,39.58,-163.12,0.307
2012,39.58,-158.12,0.449
2012,39.58,-153.12,0.535
2012,39.58,-148.12,0.661
2012,39.58,-143.12,0.812
2012,39.58,-138.12,0.948
2012,39.58,-133.12,1.161
2012,39.58,-128.12,1.573
2012,39.58,-123.12,1.516
2012,39.58,-118.12,1.511
2012,39.58,-113.12,1.878
2012,39.58,-108.12,1.989
2012,39.58,-103.12,1.658
2012,39.58,-98.12,1.894
2012,39.58,-93.12,2.106
2012,39.58,-88.12,1.799
2012,39.58,-83.12,1.327
2012,39.58,-78.12,0.923
2012,39.58,-73.12,0.091
2012,39.58,-68.12,-0.324
2012,39.58,-63.12,-0.441
2012,39.58,-58.12,-0.396
2012,39.58,-53.12,-0.265
2012,39.58,-48.12,0.018
2012,39.58,-43.12,0.167
2012,39.58,-38.12,0.353
2012,39.58,-33.12,0.807
2012,39.58,-28.12,1.115
2012,39.58,-23.12,1.091
2012,39.58,-18.12,0.91
2012,39.58,-13.12,0.942
2012,39.58,-8.12,0.938
2012,39.58,-3.12,0.823
2012,39.58,1.88,1.195
2012,39.58,6.88,1.486
2012,39.58,11.88,1.541
2012,39.58,16.88,1.512
2012,39.58,21.88,1.482
2012,39.58,26.88,1.244
2012,39.58,31.88,1.45
2012,39.58,36.88,1.65
2012,39.58,41.88,1.44
2012,39.58,46.88,1.585
2012,39.58,51.88,1.419
2012,39.58,56.88,1.413
2012,39.58,61.88,1.407
2012,39.58,66.88,1.405
2012,39.58,71.88,1.763
2012,39.58,76.88,1.519
2012,39.58,81.88,1.746
2012,39.58,86.88,1.728
2012,39.58,91.88,1.654
2012,39.58,96.88,1.62
2012,39.58,101.88,1.558
2012,39.58,106.88,1.5
2012,39.58,111.88,1.275
2012,39.58,116.88,1.209
2012,39.58,121.88,1.76
2012,39.58,126.88,1.884
2012,39.58,131.88,1.827
2012,39.58,136.88,1.829
2012,39.58,141.88,1.6
2012,39.58,146.88,1.436
2012,39.58,151.88,1.419
2012,39.58,156.88,1.066
2012,39.58,161.88,0.539
2012,39.58,166.88,0.2
2012,39.58,171.88,-0.02
2012,39.58,176.88,-0.068
2012,43.35,-178.12,0.335
2012,43.35,-173.12,0.36
2012,43.35,-168.12,0.472
2012,43.35,-163.12,0.626
2012,43.35,-158.12,0.704
2012,43.35,-153.12,0.752
2012,43.35,-148.12,0.777
2012,43.35,-143.12,0.948
2012,43.35,-138.12,1.147
2012,43.35,-133.12,1.376
2012,43.35,-128.12,1.703
2012,43.35,-123.12,1.834
2012,43.35,-118.12,1.817
2012,43.35,-113.12,2.088
2012,43.35,-108.12,2.287
2012,43.35,-103.12,2.177
2012,43.35,-98.12,2.773
2012,43.35,-93.12,2.741
2012,43.35,-88.12,1.968
2012,43.35,-83.12,1.495
2012,43.35,-78.12,0.941
2012,43.35,-73.12,0.473
2012,43.35,-68.12,-0.235
2012,43.35,-63.12,-0.834
2012,43.35,-58.12,-1.149
2012,43.35,-53.12,-0.886
2012,43.35,-48.12,-0.717
2012,43.35,-43.12,-0.426
2012,43.35,-38.12,0.13
2012,43.35,-33.12,0.884
2012,43.35,-28.12,1.314
2012,43.35,-23.12,1.42
2012,43.35,-18.12,1.196
2012,43.35,-13.12,1.062
2012,43.35,-8.12,0.979
2012,43.35,-3.12,0.961
2012,43.35,1.88,1.447
2012,43.35,6.88,1.736
2012,43.35,11.88,1.804
2012,43.35,16.88,1.855
2012,43.35,21.88,1.712
2012,43.35,26.88,1.557
2012,43.35,31.88,1.454
2012,43.35,36.88,1.61
2012,43.35,41.88,1.896
2012,43.35,46.88,1.998
2012,43.35,51.88,1.84
2012,43.35,56.88,1.981
2012,43.35,61.88,1.836
2012,43.35,66.88,1.893
2012,43.35,71.88,2.165
2012,43.35,76.88,2.196
2012,43.35,81.88,2.321
2012,43.35,86.88,2.07
2012,43.35,91.88,2.024
2012,43.35,96.88,2.026
2012,43.35,101.88,1.851
2012,43.35,106.88,1.921
2012,43.35,111.88,2.184
2012,43.35,116.88,1.996
2012,43.35,121.88,1.943
2012,43.35,126.88,2.127
2012,43.35,131.88,1.928
2012,43.35,136.88,2.078
2012,43.35,141.88,1.953
2012,43.35,146.88,2.112
2012,43.35,151.88,2.136
2012,43.35,156.88,1.705
2012,43.35,161.88,1.142
2012,43.35,166.88,0.68
2012,43.35,171.88,0.374
2012,43.35,176.88,0.346
2012,47.12,-178.12,0.66
2012,47.12,-173.12,0.661
2012,47.12,-168.12,0.739
2012,47.12,-163.12,0.852
2012,47.12,-158.12,0.96
2012,47.12,-153.12,1.057
2012,47.12,-148.12,1.151
2012,47.12,-143.12,1.301
2012,47.12,-138.12,1.459
2012,47.12,-133.12,1.654
2012,47.12,-128.12,1.874
2012,47.12,-123.12,2.08
2012,47.12,-118.12,2.237
2012,47.12,-113.12,2.18
2012,47.12,-108.12,2.333
2012,47.12,-103.12,2.758
2012,47.12,-98.12,2.712
2012,47.12,-93.12,1.945
2012,47.12,-88.12,1.257
2012,47.12,-83.12,0.982
2012,47.12,-78.12,0.657
2012,47.12,-73.12,0.399
2012,47.12,-68.12,0.013
2012,47.12,-63.12,-0.127
2012,47.12,-58.12,-0.377
2012,47.12,-53.12,-0.397
2012,47.12,-48.12,-0.095
2012,47.12,-43.12,0.106
2012,47.12,-38.12,0.464
2012,47.12,-33.12,1.21
2012,47.12,-28.12,1.496
2012,47.12,-23.12,1.802
2012,47.12,-18.12,1.653
2012,47.12,-13.12,1.255
2012,47.12,-8.12,1.103
2012,47.12,-3.12,1.134
2012,47.12,1.88,1.429
2012,47.12,6.88,1.85
2012,47.12,11.88,2.105
2012,47.12,16.88,2.229
2012,47.12,21.88,2.127
2012,47.12,26.88,2.0
2012,47.12,31.88,1.981
2012,47.12,36.88,2.106
2012,47.12,41.88,2.203
2012,47.12,46.88,2.143
2012,47.12,51.88,2.223
2012,47.12,56.88,2.488
2012,47.12,61.88,2.48
2012,47.12,66.88,2.498
2012,47.12,71.88,2.631
2012,47.12,76.88,2.749
2012,47.12,81.88,2.642
2012,47.12,86.88,2.719
2012,47.12,91.88,2.772
2012,47.12,96.88,2.617
2012,47.12,101.88,2.561
2012,47.12,106.88,2.81
2012,47.12,111.88,2.345
2012,47.12,116.88,1.855
2012,47.12,121.88,1.913
2012,47.12,126.88,2.101
2012,47.12,131.88,1.886
2012,47.12,136.88,2.203
2012,47.12,141.88,1.981
2012,47.12,146.88,2.239
2012,47.12,151.88,2.018
2012,47.12,156.88,1.635
2012,47.12,161.88,1.286
2012,47.12,166.88,1.017
2012,47.12,171.88,0.867
2012,47.12,176.88,0.762
2012,50.89,-178.12,0.78
2012,50.89,-173.12,0.832
2012,50.89,-168.12,0.962
2012,50.89,-163.12,1.126
2012,50.89,-158.12,1.211
2012,50.89,-153.12,1.349
2012,50.89,-148.12,1.542
2012,50.89,-143.12,1.629
2012,50.89,-138.12,1.762
2012,50.89,-133.12,1.934
2012,50.89,-128.12,2.184
2012,50.89,-123.12,2.272
2012,50.89,-118.12,2.326
2012,50.89,-113.12,2.678
2012,50.89,-108.12,2.548
2012,50.89,-103.12,2.455
2012,50.89,-98.12,1.993
2012,50.89,-93.12,1.378
2012,50.89,-88.12,0.9
2012,50.89,-83.12,0.517
2012,50.89,-78.12,0.459
2012,50.89,-73.12,0.227
2012,50.89,-68.12,0.006
2012,50.89,-63.12,0.155
2012,50.89,-58.12,0.082
2012,50.89,-53.12,0.071
2012,50.89,-48.12,0.115
2012,50.89,-43.12,0.23
2012,50.89,-38.12,0.456
2012,50.89,-33.12,0.927
2012,50.89,-28.12,1.315
2012,50.89,-23.12,1.598
2012,50.89,-18.12,1.607
2012,50.89,-13.12,1.419
2012,50.89,-8.12,1.407
2012,50.89,-3.12,1.456
2012,50.89,1.88,1.419
2012,50.89,6.88,1.55
2012,50.89,11.88,1.792
2012,50.89,16.88,2.064
2012,50.89,21.88,2.165
2012,50.89,26.88,2.2
2012,50.89,31.88,2.361
2012,50.89,36.88,2.231
2012,50.89,41.88,1.952
2012,50.89,46.88,1.891
2012,50.89,51.88,2.128
2012,50.89,56.88,2.117
2012,50.89,61.88,2.184
2012,50.89,66.88,2.187
2012,50.89,71.88,2.376
2012,50.89,76.88,2.679
2012,50.89,81.88,2.785
2012,50.89,86.88,2.442
2012,50.89,91.88,2.56
2012,50.89,96.88,2.447
2012,50.89,101.88,2.528
2012,50.89,106.88,2.802
2012,50.89,111.88,2.504
2012,50.89,116.88,2.112
2012,50.89,121.88,2.049
2012,50.89,126.88,2.153
2012,50.89,131.88,2.713
2012,50.89,136.88,2.351
2012,50.89,141.88,2.143
2012,50.89,146.88,2.497
2012,50.89,151.88,2.153
2012,50.89,156.88,1.593
2012,50.89,161.88,1.405
2012,50.89,166.88,1.241
2012,50.89,171.88,1.016
2012,50.89,176.88,0.849
2012,54.66,-178.12,0.973
2012,54.66,-173.12,1.097
2012,54.66,-168.12,1.305
2012,54.66,-163.12,1.647
2012,54.66,-158.12,1.618
2012,54.66,-153.12,1.684
2012,54.66,-148.12,1.837
2012,54.66,-143.12,1.914
2012,54.66,-138.12,2.044
2012,54.66,-133.12,2.391
2012,54.66,-128.12,2.72
2012,54.66,-123.12,2.6
2012,54.66,-118.12,2.614
2012,54.66,-113.12,2.634
2012,54.66,-108.12,2.187
2012,54.66,-103.12,1.611
2012,54.66,-98.12,1.236
2012,54.66,-93.12,1.088
2012,54.66,-88.12,0.85
2012,54.66,-83.12,0.903
2012,54.66,-78.12,1.343
2012,54.66,-73.12,0.683
2012,54.66,-68.12,0.367
2012,54.66,-63.12,0.277
2012,54.66,-58.12,0.398
2012,54.66,-53.12,0.496
2012,54.66,-48.12,0.45
2012,54.66,-43.12,0.525
2012,54.66,-38.12,0.645
2012,54.66,-33.12,0.774
2012,54.66,-28.12,0.98
2012,54.66,-23.12,1.234
2012,54.66,-18.12,1.402
2012,54.66,-13.12,1.372
2012,54.66,-8.12,1.502
2012,54.66,-3.12,1.659
2012,54.66,1.88,1.671
2012,54.66,6.88,1.732
2012,54.66,11.88,1.777
2012,54.66,16.88,2.003
2012,54.66,21.88,2.061
2012,54.66,26.88,2.102
2012,54.66,31.88,2.125
2012,54.66,36.88,2.109
2012,54.66,41.88,1.879
2012,54.66,46.88,1.903
2012,54.66,51.88,1.954
2012,54.66,56.88,1.765
2012,54.66,61.88,1.639
2012,54.66,66.88,1.768
2012,54.66,71.88,1.95
2012,54.66,76.88,2.221
2012,54.66,81.88,2.184
2012,54.66,86.88,2.151
2012,54.66,91.88,2.329
2012,54.66,96.88,2.267
2012,54.66,101.88,2.344
2012,54.66,106.88,2.309
2012,54.66,111.88,2.267
2012,54.66,116.88,2.037
2012,54.66,121.88,2.123
2012,54.66,126.88,2.163
2012,54.66,131.88,2.471
2012,54.66,136.88,2.514
2012,54.66,141.88,2.303
2012,54.66,146.88,2.38
2012,54.66,151.88,2.267
2012,54.66,156.88,1.62
2012,54.66,161.88,1.295
2012,54.66,166.88,1.152
2012,54.66,171.88,0.948
2012,54.66,176.88,0.886
2012,58.43,-178.12,1.495
2012,58.43,-173.12,1.667
2012,58.43,-168.12,1.919
2012,58.43,-163.12,2.363
2012,58.43,-158.12,2.664
2012,58.43,-153.12,2.547
2012,58.43,-148.12,2.249
2012,58.43,-143.12,2.255
2012,58.43,-138.12,2.81
2012,58.43,-133.12,3.08
2012,58.43,-128.12,2.727
2012,58.43,-123.12,2.552
2012,58.43,-118.12,2.484
2012,58.43,-113.12,2.278
2012,58.43,-108.12,1.919
2012,58.43,-103.12,1.495
2012,58.43,-98.12,1.41
2012,58.43,-93.12,1.218
2012,58.43,-88.12,1.215
2012,58.43,-83.12,1.454
2012,58.43,-78.12,1.589
2012,58.43,-73.12,1.022
2012,58.43,-68.12,0.897
2012,58.43,-63.12,0.87
2012,58.43,-58.12,0.85
2012,58.43,-53.12,0.865
2012,58.43,-48.12,0.85
2012,58.43,-43.12,0.947
2012,58.43,-38.12,0.97
2012,58.43,-33.12,1.06
2012,58.43,-28.12,1.237
2012,58.43,-23.12,1.382
2012,58.43,-18.12,1.41
2012,58.43,-13.12,1.367
2012,58.43,-8.12,1.366
2012,58.43,-3.12,1.613
2012,58.43,1.88,1.758
2012,58.43,6.88,2.018
2012,58.43,11.88,1.994
2012,58.43,16.88,1.979
2012,58.43,21.88,2.18
2012,58.43,26.88,2.048
2012,58.43,31.88,1.961
2012,58.43,36.88,1.94
2012,58.43,41.88,1.791
2012,58.43,46.88,1.734
2012,58.43,51.88,1.572
2012,58.43,56.88,1.381
2012,58.43,61.88,1.551
2012,58.43,66.88,1.582
2012,58.43,71.88,1.622
2012,58.43,76.88,1.609
2012,58.43,81.88,1.636
2012,58.43,86.88,1.823
2012,58.43,91.88,1.932
2012,58.43,96.88,2.101
2012,58.43,101.88,2.306
2012,58.43,106.88,2.242
2012,58.43,111.88,2.246
2012,58.43,116.88,2.437
2012,58.43,121.88,2.538
2012,58.43,126.88,2.51
2012,58.43,131.88,2.55
2012,58.43,136.88,2.549
2012,58.43,141.88,2.101
2012,58.43,146.88,2.067
2012,58.43,151.88,2.411
2012,58.43,156.88,2.166
2012,58.43,161.88,1.724
2012,58.43,166.88,1.273
2012,58.43,171.88,1.128
2012,58.43,176.88,1.258
2012,62.2,-178.12,1.944
2012,62.2,-173.12,1.821
2012,62.2,-168.12,1.949
2012,62.2,-163.12,2.619
2012,62.2,-158.12,3.067
2012,62.2,-153.12,3.292
2012,62.2,-148.12,3.21
2012,62.2,-143.12,3.301
2012,62.2,-138.12,3.287
2012,62.2,-133.12,3.325
2012,62.2,-128.12,2.899
2012,62.2,-123.12,2.156
2012,62.2,-118.12,1.973
2012,62.2,-113.12,1.844
2012,62.2,-108.12,1.749
2012,62.2,-103.12,1.803
2012,62.2,-98.12,1.735
2012,62.2,-93.12,1.609
2012,62.2,-88.12,1.795
2012,62.2,-83.12,1.744
2012,62.2,-78.12,1.703
2012,62.2,-73.12,1.43
2012,62.2,-68.12,1.495
2012,62.2,-63.12,1.304
2012,62.2,-58.12,1.337
2012,62.2,-53.12,1.388
