lat,lon,lst_start,lst_end,change_C
20.15,-15.15,39.49,42.52,3.030000000000001
20.15,-14.35,40.87,43.9,3.030000000000001
20.15,-13.55,41.97,44.45,2.480000000000004
20.15,-12.75,41.42,44.45,3.030000000000001
20.15,-11.95,39.21,42.52,3.3100000000000023
20.15,-11.15,39.21,41.97,2.759999999999998
20.15,-10.35,40.04,43.07,3.030000000000001
20.15,-9.55,41.42,43.9,2.479999999999997
20.15,-8.75,42.52,43.62,1.0999999999999943
20.15,-7.95,42.24,44.72,2.479999999999997
20.15,-7.15,40.87,44.17,3.3000000000000043
20.15,-6.35,41.14,42.8,1.6599999999999966
20.15,-5.55,40.04,43.62,3.5799999999999983
20.15,-4.75,40.59,42.8,2.2099999999999937
20.15,-3.95,39.49,43.62,4.1299999999999955
20.15,-3.15,39.49,43.35,3.8599999999999994
20.15,-2.35,38.94,44.45,5.510000000000005
20.15,-1.55,39.76,45.0,5.240000000000002
20.15,-0.75,41.42,45.0,3.5799999999999983
20.15,0.05,42.52,45.0,2.479999999999997
20.15,0.85,42.8,45.0,2.200000000000003
20.15,1.65,42.24,45.0,2.759999999999998
20.15,2.45,42.52,45.0,2.479999999999997
20.15,3.25,45.0,45.0,0.0
20.15,4.05,43.9,45.0,1.1000000000000014
20.15,4.85,41.42,45.0,3.5799999999999983
20.15,5.65,42.52,45.0,2.479999999999997
20.15,6.45,44.72,45.0,0.28000000000000114
20.15,7.25,45.0,45.0,0.0
20.15,8.05,45.0,45.0,0.0
20.15,8.85,43.9,45.0,1.1000000000000014
20.15,9.65,45.0,45.0,0.0
20.15,10.45,45.0,45.0,0.0
20.15,11.25,45.0,45.0,0.0
20.15,12.05,45.0,45.0,0.0
20.15,12.85,45.0,45.0,0.0
20.15,13.65,45.0,45.0,0.0
20.15,14.45,45.0,45.0,0.0
20.15,15.25,45.0,45.0,0.0
20.15,16.05,45.0,45.0,0.0
20.15,16.85,45.0,45.0,0.0
20.15,17.65,45.0,45.0,0.0
20.15,18.45,40.87,40.31,-0.5599999999999952
20.15,19.25,45.0,45.0,0.0
20.15,20.05,45.0,45.0,0.0
20.15,20.85,45.0,45.0,0.0
20.15,21.65,45.0,45.0,0.0
20.15,22.45,45.0,45.0,0.0
20.15,23.25,45.0,45.0,0.0
20.15,24.05,45.0,45.0,0.0
20.15,24.85,45.0,45.0,0.0
20.15,25.65,45.0,45.0,0.0
20.15,26.45,45.0,45.0,0.0
20.15,27.25,45.0,45.0,0.0
20.15,28.05,45.0,45.0,0.0
20.15,28.85,45.0,45.0,0.0
20.15,29.65,45.0,45.0,0.0
20.15,30.45,45.0,45.0,0.0
20.15,31.25,45.0,45.0,0.0
20.15,32.05,45.0,45.0,0.0
20.15,32.85,45.0,45.0,0.0
20.15,33.65,45.0,45.0,0.0
20.15,34.45,45.0,45.0,0.0
20.15,35.25,45.0,45.0,0.0
20.15,36.05,45.0,45.0,0.0
20.15,36.85,45.0,45.0,0.0
20.15,40.85,40.87,45.0,4.130000000000003
20.15,41.65,45.0,45.0,0.0
20.15,42.45,45.0,45.0,0.0
20.15,43.25,45.0,45.0,0.0
20.15,44.05,45.0,45.0,0.0
20.15,44.85,45.0,45.0,0.0
20.15,45.65,45.0,45.0,0.0
20.15,46.45,45.0,45.0,0.0
20.15,47.25,45.0,45.0,0.0
20.15,48.05,45.0,45.0,0.0
20.15,48.85,45.0,45.0,0.0
20.15,49.65,45.0,45.0,0.0
20.15,50.45,45.0,45.0,0.0
20.15,51.25,45.0,45.0,0.0
20.15,52.05,45.0,45.0,0.0
20.15,52.85,45.0,45.0,0.0
20.15,53.65,45.0,45.0,0.0
20.15,54.45,45.0,45.0,0.0
20.15,55.25,45.0,45.0,0.0
20.15,56.05,45.0,45.0,0.0
20.15,56.85,45.0,43.35,-1.6499999999999986
20.15,57.65,44.72,42.8,-1.9200000000000017
20.15,72.85,23.78,25.16,1.379999999999999
20.15,74.45,34.8,27.91,-6.889999999999997
20.15,79.25,27.91,40.04,12.129999999999999
20.15,84.05,27.09,30.67,3.580000000000002
20.15,84.85,31.77,30.94,-0.8299999999999983
20.15,85.65,31.5,33.98,2.479999999999997
20.15,93.65,25.98,27.09,1.1099999999999994
20.15,94.45,29.57,29.29,-0.28000000000000114
20.15,96.05,31.22,32.32,1.1000000000000014
20.15,96.85,29.84,27.36,-2.4800000000000004
20.15,97.65,29.29,26.54,-2.75
20.15,98.45,24.61,26.26,1.6500000000000021
20.15,99.25,22.95,25.43,2.4800000000000004
20.15,100.05,29.29,32.6,3.3100000000000023
20.15,100.85,23.23,26.54,3.3099999999999987
20.15,101.65,24.06,25.98,1.9200000000000017
20.15,102.45,24.88,27.36,2.4800000000000004
20.15,103.25,24.06,24.61,0.5500000000000007
20.15,104.05,23.78,25.98,2.1999999999999993
20.15,104.85,27.64,27.91,0.2699999999999996
20.15,105.65,31.77,32.32,0.5500000000000007
20.95,-104.75,26.54,28.19,1.6500000000000021
20.95,-103.95,28.46,29.57,1.1099999999999994
20.95,-103.15,25.98,29.02,3.039999999999999
20.95,-102.35,24.33,27.09,2.7600000000000016
20.95,-101.55,31.22,34.8,3.5799999999999983
20.95,-100.75,28.46,32.32,3.8599999999999994
20.95,-99.95,29.02,34.25,5.23
20.95,-99.15,25.16,32.6,7.440000000000001
20.95,-98.35,27.91,32.32,4.41
20.95,-97.55,29.57,33.43,3.8599999999999994
20.95,-89.55,30.94,33.7,2.7600000000000016
20.95,-88.75,27.91,29.84,1.9299999999999997
20.95,-87.95,27.91,30.12,2.210000000000001
20.95,-87.15,29.84,29.84,0.0
20.95,-77.55,29.02,29.84,0.8200000000000003
20.95,-76.75,29.84,31.5,1.6600000000000001
20.95,-75.95,29.84,29.84,0.0
20.95,-16.75,37.83,38.94,1.1099999999999994
20.95,-15.95,39.76,42.8,3.039999999999999
20.95,-15.15,39.49,42.52,3.030000000000001
20.95,-14.35,41.97,43.62,1.6499999999999986
20.95,-13.55,41.42,43.35,1.9299999999999997
20.95,-12.75,43.35,44.72,1.3699999999999974
20.95,-11.95,44.72,45.0,0.28000000000000114
20.95,-11.15,42.24,44.17,1.9299999999999997
20.95,-10.35,43.62,44.17,0.5500000000000043
20.95,-9.55,44.17,45.0,0.8299999999999983
20.95,-8.75,45.0,45.0,0.0
20.95,-7.95,45.0,45.0,0.0
20.95,-7.15,44.17,45.0,0.8299999999999983
20.95,-6.35,44.17,45.0,0.8299999999999983
20.95,-5.55,42.8,44.72,1.9200000000000017
20.95,-4.75,42.24,44.72,2.479999999999997
20.95,-3.95,41.97,44.45,2.480000000000004
20.95,-3.15,41.42,44.17,2.75
20.95,-2.35,39.76,45.0,5.240000000000002
20.95,-1.55,41.14,45.0,3.8599999999999994
20.95,-0.75,42.8,45.0,2.200000000000003
20.95,0.05,42.8,45.0,2.200000000000003
20.95,0.85,44.72,45.0,0.28000000000000114
20.95,1.65,43.62,45.0,1.3800000000000026
20.95,2.45,45.0,45.0,0.0
20.95,3.25,45.0,45.0,0.0
20.95,4.05,44.45,45.0,0.5499999999999972
20.95,4.85,42.8,45.0,2.200000000000003
20.95,5.65,42.24,45.0,2.759999999999998
20.95,6.45,43.35,45.0,1.6499999999999986
20.95,7.25,43.9,45.0,1.1000000000000014
20.95,8.05,45.0,45.0,0.0
20.95,8.85,45.0,45.0,0.0
20.95,9.65,45.0,45.0,0.0
20.95,10.45,45.0,45.0,0.0
20.95,11.25,45.0,45.0,0.0
20.95,12.05,45.0,45.0,0.0
20.95,12.85,45.0,45.0,0.0
20.95,13.65,45.0,45.0,0.0
20.95,14.45,45.0,45.0,0.0
20.95,15.25,45.0,45.0,0.0
20.95,16.05,45.0,45.0,0.0
20.95,16.85,42.52,45.0,2.479999999999997
20.95,17.65,45.0,45.0,0.0
20.95,18.45,45.0,45.0,0.0
20.95,19.25,45.0,45.0,0.0
20.95,20.05,45.0,45.0,0.0
20.95,20.85,45.0,45.0,0.0
20.95,21.65,45.0,45.0,0.0
20.95,22.45,45.0,45.0,0.0
20.95,23.25,45.0,45.0,0.0
20.95,24.05,45.0,45.0,0.0
20.95,24.85,45.0,45.0,0.0
20.95,25.65,45.0,45.0,0.0
20.95,26.45,45.0,45.0,0.0
20.95,27.25,45.0,45.0,0.0
20.95,28.05,45.0,45.0,0.0
20.95,28.85,45.0,45.0,0.0
20.95,29.65,45.0,45.0,0.0
20.95,30.45,45.0,45.0,0.0
20.95,31.25,45.0,45.0,0.0
20.95,32.05,45.0,45.0,0.0
20.95,32.85,45.0,45.0,0.0
20.95,33.65,45.0,45.0,0.0
20.95,34.45,45.0,45.0,0.0
20.95,35.25,45.0,45.0,0.0
20.95,36.05,45.0,45.0,0.0
20.95,36.85,45.0,45.0,0.0
20.95,40.05,40.87,44.17,3.3000000000000043
20.95,40.85,40.31,40.87,0.5599999999999952
20.95,41.65,45.0,45.0,0.0
20.95,42.45,45.0,45.0,0.0
20.95,43.25,45.0,45.0,0.0
20.95,44.05,45.0,45.0,0.0
20.95,44.85,45.0,45.0,0.0
20.95,45.65,45.0,45.0,0.0
20.95,46.45,45.0,45.0,0.0
20.95,47.25,45.0,45.0,0.0
20.95,48.05,45.0,45.0,0.0
20.95,48.85,45.0,45.0,0.0
20.95,49.65,45.0,45.0,0.0
20.95,50.45,45.0,45.0,0.0
20.95,51.25,45.0,45.0,0.0
20.95,52.05,45.0,45.0,0.0
20.95,52.85,45.0,45.0,0.0
20.95,53.65,45.0,45.0,0.0
20.95,54.45,45.0,45.0,0.0
20.95,55.25,45.0,45.0,0.0
20.95,56.05,45.0,45.0,0.0
20.95,56.85,45.0,45.0,0.0
20.95,57.65,45.0,45.0,0.0
20.95,58.45,44.45,44.72,0.269999999999996
20.95,72.85,24.06,17.72,-6.34
20.95,74.45,32.32,38.39,6.07
20.95,75.25,28.19,35.35,7.16
20.95,76.05,41.14,41.69,0.5499999999999972
20.95,77.65,41.42,41.69,0.269999999999996
20.95,84.85,31.5,28.74,-2.7600000000000016
20.95,86.45,33.7,29.84,-3.860000000000003
20.95,92.85,25.43,26.26,0.8300000000000018
20.95,93.65,22.13,24.88,2.75
20.95,94.45,39.76,32.87,-6.890000000000001
20.95,95.25,38.11,34.25,-3.8599999999999994
20.95,96.05,40.04,34.8,-5.240000000000002
20.95,96.85,35.63,29.02,-6.610000000000003
20.95,98.45,23.23,26.26,3.030000000000001
20.95,99.25,22.95,23.78,0.8300000000000018
20.95,100.05,24.88,26.54,1.6600000000000001
20.95,100.85,25.71,24.33,-1.3800000000000026
20.95,101.65,26.81,27.36,0.5500000000000007
20.95,102.45,24.61,26.81,2.1999999999999993
20.95,103.25,24.88,24.33,-0.5500000000000007
20.95,104.05,26.81,27.91,1.1000000000000014
20.95,104.85,27.09,28.46,1.370000000000001
20.95,105.65,33.7,35.91,2.2099999999999937
20.95,106.45,31.5,33.15,1.6499999999999986
21.75,-104.75,26.81,27.91,1.1000000000000014
21.75,-103.95,24.06,27.91,3.8500000000000014
21.75,-103.15,22.68,26.54,3.8599999999999994
21.75,-102.35,29.02,34.8,5.779999999999998
21.75,-101.55,30.94,38.11,7.169999999999998
21.75,-100.75,33.15,36.73,3.5799999999999983
21.75,-99.95,30.12,32.6,2.4800000000000004
21.75,-99.15,27.91,32.32,4.41
21.75,-98.35,31.22,35.91,4.689999999999998
21.75,-79.15,29.57,29.57,0.0
21.75,-78.35,27.64,28.19,0.5500000000000007
21.75,-77.55,29.02,28.74,-0.28000000000000114
21.75,-16.75,33.98,34.53,0.5500000000000043
21.75,-15.95,39.21,42.24,3.030000000000001
21.75,-15.15,39.21,42.52,3.3100000000000023
21.75,-14.35,41.14,43.62,2.479999999999997
21.75,-13.55,42.24,43.9,1.6599999999999966
21.75,-12.75,41.42,44.45,3.030000000000001
21.75,-11.95,41.69,42.8,1.1099999999999994
21.75,-11.15,41.97,43.35,1.3800000000000026
21.75,-10.35,41.97,43.62,1.6499999999999986
21.75,-9.55,43.9,45.0,1.1000000000000014
21.75,-8.75,44.72,45.0,0.28000000000000114
21.75,-7.95,45.0,45.0,0.0
21.75,-7.15,45.0,45.0,0.0
21.75,-6.35,45.0,45.0,0.0
21.75,-5.55,45.0,45.0,0.0
21.75,-4.75,45.0,45.0,0.0
21.75,-3.95,45.0,45.0,0.0
21.75,-3.15,45.0,45.0,0.0
21.75,-2.35,41.42,45.0,3.5799999999999983
21.75,-1.55,42.24,45.0,2.759999999999998
21.75,-0.75,42.52,45.0,2.479999999999997
21.75,0.05,42.8,45.0,2.200000000000003
21.75,0.85,45.0,45.0,0.0
21.75,1.65,43.35,45.0,1.6499999999999986
21.75,2.45,43.07,45.0,1.9299999999999997
21.75,3.25,45.0,45.0,0.0
21.75,4.05,45.0,45.0,0.0
21.75,4.85,45.0,45.0,0.0
21.75,5.65,45.0,45.0,0.0
21.75,6.45,45.0,45.0,0.0
21.75,7.25,45.0,45.0,0.0
21.75,8.05,45.0,45.0,0.0
21.75,8.85,45.0,45.0,0.0
21.75,9.65,45.0,45.0,0.0
21.75,10.45,45.0,45.0,0.0
21.75,11.25,45.0,45.0,0.0
21.75,12.05,45.0,45.0,0.0
21.75,12.85,45.0,45.0,0.0
21.75,13.65,45.0,45.0,0.0
21.75,14.45,45.0,45.0,0.0
21.75,15.25,45.0,45.0,0.0
21.75,16.05,45.0,45.0,0.0
21.75,16.85,45.0,45.0,0.0
21.75,17.65,45.0,45.0,0.0
21.75,18.45,45.0,45.0,0.0
21.75,19.25,45.0,45.0,0.0
21.75,20.05,45.0,45.0,0.0
21.75,20.85,45.0,45.0,0.0
21.75,21.65,45.0,45.0,0.0
21.75,22.45,45.0,45.0,0.0
21.75,23.25,45.0,45.0,0.0
21.75,24.05,45.0,45.0,0.0
21.75,24.85,45.0,45.0,0.0
21.75,25.65,45.0,45.0,0.0
21.75,26.45,45.0,45.0,0.0
21.75,27.25,45.0,45.0,0.0
21.75,28.05,45.0,45.0,0.0
21.75,28.85,45.0,45.0,0.0
21.75,29.65,45.0,45.0,0.0
21.75,30.45,45.0,45.0,0.0
21.75,32.05,45.0,45.0,0.0
21.75,32.85,45.0,45.0,0.0
21.75,33.65,45.0,45.0,0.0
21.75,34.45,45.0,45.0,0.0
21.75,35.25,45.0,45.0,0.0
21.75,36.05,45.0,45.0,0.0
21.75,36.85,45.0,45.0,0.0
21.75,39.25,45.0,45.0,0.0
21.75,40.05,45.0,45.0,0.0
21.75,40.85,45.0,45.0,0.0
21.75,41.65,45.0,45.0,0.0
21.75,42.45,45.0,45.0,0.0
21.75,43.25,45.0,45.0,0.0
21.75,44.05,45.0,45.0,0.0
21.75,44.85,45.0,45.0,0.0
21.75,45.65,45.0,45.0,0.0
21.75,46.45,45.0,45.0,0.0
21.75,47.25,45.0,45.0,0.0
21.75,48.05,45.0,45.0,0.0
21.75,48.85,45.0,45.0,0.0
21.75,49.65,45.0,45.0,0.0
21.75,50.45,45.0,45.0,0.0
21.75,51.25,45.0,45.0,0.0
21.75,52.05,45.0,45.0,0.0
21.75,52.85,45.0,45.0,0.0
21.75,53.65,45.0,45.0,0.0
21.75,54.45,45.0,45.0,0.0
21.75,55.25,45.0,45.0,0.0
21.75,56.05,45.0,45.0,0.0
21.75,56.85,45.0,45.0,0.0
21.75,57.65,45.0,45.0,0.0
21.75,58.45,45.0,45.0,0.0
21.75,59.25,45.0,41.14,-3.8599999999999994
21.75,69.65,36.46,25.98,-10.48
21.75,70.45,34.53,28.74,-5.790000000000003
21.75,71.25,35.63,28.19,-7.440000000000001
21.75,72.05,35.35,29.57,-5.780000000000001
21.75,72.85,32.05,30.67,-1.3799999999999955
21.75,73.65,27.09,33.15,6.059999999999999
21.75,75.25,37.28,38.94,1.6599999999999966
21.75,76.05,33.98,41.14,7.160000000000004
21.75,77.65,28.74,28.19,-0.5499999999999972
21.75,79.25,24.06,27.36,3.3000000000000007
21.75,80.85,35.63,28.46,-7.170000000000002
21.75,83.25,34.8,31.22,-3.5799999999999983
21.75,84.05,31.77,30.67,-1.0999999999999979
21.75,84.85,32.6,32.32,-0.28000000000000114
21.75,86.45,27.09,29.02,1.9299999999999997
21.75,87.25,27.36,29.57,2.210000000000001
21.75,88.85,28.46,26.54,-1.9200000000000017
21.75,92.05,27.64,27.64,0.0
21.75,92.85,26.81,26.54,-0.2699999999999996
21.75,93.65,23.78,25.98,2.1999999999999993
21.75,94.45,33.7,29.29,-4.410000000000004
21.75,95.25,43.07,39.21,-3.8599999999999994
21.75,96.05,35.63,32.32,-3.3100000000000023
21.75,98.45,22.13,25.71,3.580000000000002
21.75,99.25,25.16,22.95,-2.210000000000001
21.75,100.05,25.98,25.43,-0.5500000000000007
21.75,100.85,28.19,28.19,0.0
21.75,101.65,25.16,24.61,-0.5500000000000007
21.75,103.25,25.43,26.54,1.1099999999999994
21.75,104.05,23.5,20.75,-2.75
21.75,104.85,28.74,29.84,1.1000000000000014
21.75,105.65,29.84,30.39,0.5500000000000007
21.75,106.45,28.74,28.46,-0.2799999999999976
21.75,107.25,27.64,27.36,-0.28000000000000114
21.75,108.05,27.64,28.46,0.8200000000000003
21.75,108.85,29.02,28.46,-0.5599999999999987
21.75,109.65,29.29,29.57,0.28000000000000114
21.75,110.45,30.94,29.29,-1.6500000000000021
21.75,111.25,29.29,28.74,-0.5500000000000007
22.55,-105.55,31.5,32.32,0.8200000000000003
22.55,-104.75,25.71,26.81,1.0999999999999979
22.55,-103.95,30.67,33.7,3.030000000000001
22.55,-103.15,31.77,33.43,1.6600000000000001
22.55,-102.35,35.08,39.21,4.130000000000003
22.55,-101.55,32.6,42.52,9.920000000000002
22.55,-100.75,33.43,35.91,2.479999999999997
22.55,-99.95,36.46,39.21,2.75
22.55,-99.15,29.57,35.08,5.509999999999998
22.55,-98.35,36.18,39.21,3.030000000000001
22.55,-83.95,28.74,29.57,0.8300000000000018
22.55,-83.15,29.29,30.94,1.6500000000000021
22.55,-81.55,29.57,30.12,0.5500000000000007
22.55,-80.75,29.29,29.02,-0.2699999999999996
22.55,-79.95,29.29,31.5,2.210000000000001
22.55,-15.95,36.46,39.21,2.75
22.55,-15.15,39.21,42.52,3.3100000000000023
22.55,-14.35,41.14,43.07,1.9299999999999997
22.55,-13.55,41.97,45.0,3.030000000000001
22.55,-12.75,42.8,45.0,2.200000000000003
22.55,-11.95,41.42,43.62,2.1999999999999957
22.55,-11.15,43.35,45.0,1.6499999999999986
22.55,-10.35,43.07,45.0,1.9299999999999997
22.55,-9.55,44.45,45.0,0.5499999999999972
22.55,-8.75,45.0,45.0,0.0
22.55,-7.95,45.0,45.0,0.0
22.55,-7.15,45.0,45.0,0.0
22.55,-6.35,45.0,45.0,0.0
22.55,-5.55,45.0,45.0,0.0
22.55,-4.75,45.0,45.0,0.0
22.55,-3.95,45.0,45.0,0.0
22.55,-3.15,45.0,45.0,0.0
22.55,-2.35,45.0,45.0,0.0
22.55,-1.55,45.0,45.0,0.0
22.55,-0.75,44.45,44.72,0.269999999999996
22.55,0.05,45.0,45.0,0.0
22.55,0.85,45.0,45.0,0.0
22.55,1.65,44.45,45.0,0.5499999999999972
22.55,2.45,44.72,45.0,0.28000000000000114
22.55,3.25,45.0,45.0,0.0
22.55,4.05,45.0,45.0,0.0
22.55,4.85,45.0,45.0,0.0
22.55,5.65,45.0,45.0,0.0
22.55,6.45,45.0,45.0,0.0
22.55,7.25,45.0,45.0,0.0
22.55,8.05,45.0,45.0,0.0
22.55,8.85,45.0,45.0,0.0
22.55,9.65,45.0,45.0,0.0
22.55,10.45,45.0,45.0,0.0
22.55,11.25,45.0,45.0,0.0
22.55,12.05,45.0,45.0,0.0
22.55,12.85,45.0,45.0,0.0
22.55,13.65,45.0,45.0,0.0
22.55,14.45,45.0,45.0,0.0
22.55,15.25,44.72,43.07,-1.6499999999999986
22.55,16.05,45.0,45.0,0.0
22.55,16.85,45.0,45.0,0.0
22.55,17.65,45.0,45.0,0.0
22.55,18.45,45.0,45.0,0.0
22.55,19.25,45.0,45.0,0.0
22.55,20.05,45.0,45.0,0.0
22.55,20.85,45.0,45.0,0.0
22.55,21.65,45.0,45.0,0.0
22.55,22.45,45.0,45.0,0.0
22.55,23.25,45.0,45.0,0.0
22.55,24.05,45.0,45.0,0.0
22.55,24.85,45.0,45.0,0.0
22.55,25.65,45.0,45.0,0.0
22.55,26.45,45.0,45.0,0.0
22.55,27.25,45.0,45.0,0.0
22.55,28.05,45.0,45.0,0.0
22.55,28.85,45.0,45.0,0.0
22.55,29.65,45.0,45.0,0.0
22.55,30.45,45.0,45.0,0.0
22.55,31.25,45.0,45.0,0.0
22.55,32.05,45.0,45.0,0.0
22.55,32.85,45.0,45.0,0.0
22.55,33.65,45.0,45.0,0.0
22.55,34.45,45.0,45.0,0.0
22.55,35.25,45.0,45.0,0.0
22.55,36.05,45.0,45.0,0.0
22.55,39.25,45.0,45.0,0.0
22.55,40.05,44.45,45.0,0.5499999999999972
22.55,40.85,45.0,45.0,0.0
22.55,41.65,45.0,45.0,0.0
22.55,42.45,45.0,45.0,0.0
22.55,43.25,45.0,45.0,0.0
22.55,44.05,45.0,45.0,0.0
22.55,44.85,45.0,45.0,0.0
22.55,45.65,45.0,45.0,0.0
22.55,46.45,45.0,45.0,0.0
22.55,47.25,45.0,45.0,0.0
22.55,48.05,45.0,45.0,0.0
22.55,48.85,45.0,45.0,0.0
22.55,49.65,45.0,45.0,0.0
22.55,50.45,45.0,45.0,0.0
22.55,51.25,45.0,45.0,0.0
22.55,52.05,45.0,45.0,0.0
22.55,52.85,45.0,45.0,0.0
22.55,53.65,45.0,45.0,0.0
22.55,54.45,45.0,45.0,0.0
22.55,55.25,45.0,45.0,0.0
22.55,56.05,45.0,45.0,0.0
22.55,56.85,45.0,45.0,0.0
22.55,57.65,45.0,45.0,0.0
22.55,58.45,45.0,45.0,0.0
22.55,59.25,43.07,39.76,-3.3100000000000023
22.55,70.45,38.11,29.02,-9.09
22.55,71.25,33.43,30.39,-3.039999999999999
22.55,72.05,36.73,27.36,-9.369999999999997
22.55,78.45,30.12,26.81,-3.3100000000000023
22.55,79.25,39.49,30.39,-9.100000000000001
22.55,80.05,36.46,30.94,-5.52
22.55,80.85,38.11,30.94,-7.169999999999998
22.55,81.65,26.26,27.91,1.6499999999999986
22.55,82.45,30.12,29.29,-0.8300000000000018
22.55,84.05,30.39,31.77,1.379999999999999
22.55,84.85,31.5,27.09,-4.41
22.55,86.45,29.29,29.84,0.5500000000000007
22.55,88.85,26.81,27.09,0.28000000000000114
22.55,89.65,26.54,28.74,2.1999999999999993
22.55,90.45,27.64,26.26,-1.379999999999999
22.55,92.05,26.26,28.19,1.9299999999999997
22.55,92.85,25.98,26.54,0.5599999999999987
22.55,93.65,22.13,24.33,2.1999999999999993
22.55,94.45,29.57,30.67,1.1000000000000014
22.55,95.25,43.07,34.8,-8.270000000000003
22.55,96.05,24.88,30.12,5.240000000000002
22.55,96.85,22.95,26.26,3.3100000000000023
22.55,97.65,25.43,29.29,3.8599999999999994
22.55,99.25,22.4,25.43,3.030000000000001
22.55,100.05,22.95,24.33,1.379999999999999
22.55,100.85,23.23,24.06,0.8299999999999983
22.55,102.45,25.98,25.71,-0.2699999999999996
22.55,103.25,25.16,24.61,-0.5500000000000007
22.55,104.05,32.32,30.12,-2.1999999999999993
22.55,104.85,28.46,28.46,0.0
22.55,105.65,26.81,27.36,0.5500000000000007
22.55,106.45,28.74,27.91,-0.8299999999999983
22.55,107.25,27.91,30.94,3.030000000000001
22.55,108.05,30.12,32.6,2.4800000000000004
22.55,108.85,29.84,28.46,-1.379999999999999
22.55,109.65,29.29,29.02,-0.2699999999999996
22.55,110.45,29.57,29.02,-0.5500000000000007
22.55,111.25,27.64,27.09,-0.5500000000000007
22.55,112.05,29.02,29.29,0.2699999999999996
22.55,112.85,28.74,30.94,2.200000000000003
22.55,120.85,27.91,29.29,1.379999999999999
23.35,-109.55,41.42,39.21,-2.210000000000001
23.35,-106.35,33.98,33.7,-0.27999999999999403
23.35,-105.55,27.91,28.74,0.8299999999999983
23.35,-104.75,20.75,23.78,3.030000000000001
23.35,-103.95,26.26,28.74,2.479999999999997
23.35,-103.15,35.08,36.46,1.3800000000000026
23.35,-102.35,38.94,41.42,2.480000000000004
23.35,-101.55,35.35,42.52,7.170000000000002
23.35,-100.75,36.46,38.39,1.9299999999999997
23.35,-99.95,32.05,36.46,4.410000000000004
23.35,-99.15,27.09,29.84,2.75
23.35,-98.35,30.12,30.94,0.8200000000000003
23.35,-15.95,33.7,35.63,1.9299999999999997
23.35,-15.15,35.63,38.94,3.309999999999995
23.35,-14.35,39.76,41.42,1.6600000000000037
23.35,-13.55,40.04,43.35,3.3100000000000023
23.35,-12.75,41.69,43.62,1.9299999999999997
23.35,-11.95,41.69,43.35,1.6600000000000037
23.35,-11.15,43.62,44.72,1.1000000000000014
23.35,-10.35,43.9,45.0,1.1000000000000014
23.35,-9.55,45.0,45.0,0.0
23.35,-8.75,45.0,45.0,0.0
23.35,-7.95,45.0,45.0,0.0
23.35,-7.15,45.0,45.0,0.0
23.35,-6.35,45.0,45.0,0.0
23.35,-5.55,45.0,45.0,0.0
23.35,-4.75,45.0,45.0,0.0
23.35,-3.95,45.0,45.0,0.0
23.35,-3.15,45.0,45.0,0.0
23.35,-2.35,45.0,45.0,0.0
23.35,-1.55,45.0,45.0,0.0
23.35,-0.75,45.0,45.0,0.0
23.35,0.05,45.0,45.0,0.0
23.35,0.85,45.0,45.0,0.0
23.35,1.65,45.0,45.0,0.0
23.35,2.45,45.0,45.0,0.0
23.35,3.25,45.0,45.0,0.0
23.35,4.05,45.0,45.0,0.0
23.35,4.85,45.0,45.0,0.0
23.35,5.65,44.45,43.9,-0.5500000000000043
23.35,6.45,45.0,45.0,0.0
23.35,7.25,45.0,45.0,0.0
23.35,8.05,45.0,45.0,0.0
23.35,8.85,45.0,45.0,0.0
23.35,9.65,45.0,45.0,0.0
23.35,10.45,45.0,45.0,0.0
23.35,11.25,45.0,45.0,0.0
23.35,12.05,45.0,45.0,0.0
23.35,12.85,45.0,45.0,0.0
23.35,13.65,45.0,45.0,0.0
23.35,14.45,45.0,45.0,0.0
23.35,15.25,45.0,44.17,-0.8299999999999983
23.35,16.05,45.0,45.0,0.0
23.35,16.85,45.0,45.0,0.0
23.35,17.65,45.0,45.0,0.0
23.35,18.45,45.0,45.0,0.0
23.35,19.25,45.0,45.0,0.0
23.35,20.05,45.0,45.0,0.0
23.35,20.85,45.0,45.0,0.0
23.35,21.65,45.0,45.0,0.0
23.35,22.45,45.0,45.0,0.0
23.35,23.25,45.0,45.0,0.0
23.35,24.05,45.0,45.0,0.0
23.35,24.85,45.0,45.0,0.0
23.35,25.65,45.0,45.0,0.0
23.35,26.45,45.0,45.0,0.0
23.35,27.25,45.0,45.0,0.0
23.35,28.05,45.0,45.0,0.0
23.35,28.85,45.0,45.0,0.0
23.35,29.65,45.0,45.0,0.0
23.35,30.45,45.0,35.08,-9.920000000000002
23.35,31.25,45.0,45.0,0.0
23.35,32.05,45.0,45.0,0.0
23.35,33.65,45.0,45.0,0.0
23.35,34.45,45.0,45.0,0.0
23.35,35.25,45.0,45.0,0.0
23.35,39.25,45.0,45.0,0.0
23.35,40.05,45.0,45.0,0.0
23.35,40.85,45.0,45.0,0.0
23.35,41.65,45.0,45.0,0.0
23.35,42.45,45.0,45.0,0.0
23.35,43.25,45.0,45.0,0.0
23.35,44.05,45.0,45.0,0.0
23.35,44.85,45.0,45.0,0.0
23.35,45.65,45.0,45.0,0.0
23.35,46.45,45.0,45.0,0.0
23.35,47.25,45.0,45.0,0.0
23.35,48.05,45.0,45.0,0.0
23.35,48.85,45.0,45.0,0.0
23.35,49.65,45.0,45.0,0.0
23.35,50.45,45.0,45.0,0.0
23.35,51.25,45.0,45.0,0.0
